Year;Month;Day;AT;BG;CH;CZ;DE;ES;FR;HU;IT;ME;NO;PL;PT;RO;RS;SE;SK
2017;4;27;0.195522765598651;0.175690607734807;0.243011433238056;0.205962815405046;0.0472658964558721;0.1061581122796;0.154426355647349;0.661145833333333;0.141342857142857;0.0782504873294347;0.637225396383005;0.320032051282051;0.045536303630363;0.0962061403508772;0.339769647696477;0.442591721542803;0.0286584138486312
2017;4;28;0.236666666666667;0.171846224677716;0.189867377841296;0.318244245241257;0.0525015201528839;0.106432794433108;0.160475640869882;0.686670386904762;0.111809523809524;0.114400584795322;0.634456258516041;0.284946581196581;0.0341419141914192;0.0966885964912281;0.117773261065944;0.430947527960698;0.0380334138486312
2017;4;29;0.0924213041034289;0.210244014732965;0.108457873962161;0.281352921646746;0.0297868166550845;0.0760738764191911;0.0614496011015268;0.695245535714286;0.0853047619047619;0;0.537117676204633;0.343274572649573;0.0344499449944994;0.0852741228070175;0.17626467931346;0.308273230897878;0.0227737520128824
2017;4;30;0.0706141090500281;0.222467771639042;0.0836426432557506;0.160840526781762;0.0466636987491313;0.058064755227681;0.0240098408455838;0.654892113095238;0.104219047619048;0.0994261695906433;0.424401384243776;0.341511752136752;0.0223129812981298;0.0630921052631579;0.132452574525745;0.243699696874673;0.0229981884057971
2017;5;1;0.092619449128724;0.202486187845304;0.0792054580100721;0.261020362992475;0.0380918461894834;0.0887397757198416;0.044131940225975;0.681086309523809;0.126542857142857;0.0934819688109162;0.393537501548371;0.311351495726496;0.0396837183718372;0.073344298245614;0.0286811201445348;0.248737848855441;0.090048309178744
2017;5;2;0.221710230466554;0.226519337016575;0.182604124132299;0.476245573262506;0.0423762161223072;0.117308899701774;0.14946037338517;0.61867931547619;0.146352380952381;0.100717592592593;0.49633805586523;0.166891025641026;0.0199064906490649;0.129649122807018;0.308491418247516;0.338883662590154;0.0998128019323671
2017;5;3;0.203282743114109;0.236395027624309;0.117926109296311;0.454406263833555;0.0389699878387769;0.118309527546696;0.136232940509456;0.612715773809524;0.147504761904762;0.13625365497076;0.511518162393162;0;0.113003300330033;0.0947478070175439;0.106820234869015;0.360110274903313;0.131088969404187
2017;5;4;0.17956155143339;0.237016574585635;0.109572699741391;0.379731075697211;0.0262281387537642;0.111699715725771;0.150513303365326;0.641774553571428;0.151904761904762;0.206267056530214;0.458848476402824;0.27545405982906;0.0499064906490649;0.0942214912280702;0.0269873532068654;0.333997073272708;0.117290660225443
2017;5;5;0.203523046655424;0.209484346224678;0.0927381924595073;0.459997233289066;0.0218890433171184;0.0705431730584768;0.205807313813631;0.598850446428571;0.131866666666667;0.113743908382066;0.484231853090549;0.352334401709402;0.0287596259625963;0.118728070175439;0.125338753387534;0.35344413086652;0.131798510466989
2017;5;6;0.123771781899944;0.242334254143646;0.0754180277664353;0.411174192120407;0.0244843786194116;0.0768543225378887;0.119127890495282;0.529125744047619;0.109571428571429;0;0.439500325157934;0.349612713675214;0.0790786578657866;0.0599890350877193;0.190266485998193;0.276567889620571;0.102443639291465
2017;5;7;0.148941821247892;0.236233885819521;0.0680906322308425;0.327381584772023;0.027511582117211;0.0570815675194894;0.116257643866683;0.479624255952381;0.093647619047619;0;0.38224481295677;0.347537393162393;0.0314576457645765;0.0889802631578947;0.114950316169828;0.286356747151667;0.106507648953301
2017;5;8;0.209139966273187;0.244360036832413;0.074339441268545;0.347238822487827;0.0164544243687746;0.103810233872234;0.140373790142956;0.437537202380952;0.118085714285714;0.122965399610136;0.510857441471572;0.342561431623932;0.119958745874587;0.127280701754386;0.121386630532972;0.394998432110379;0.103685587761675
2017;5;9;0.267842889263631;0.238006445672192;0.0896017932489452;0.439514165559982;0.0294375434329395;0.109630879506095;0.207953671080873;0.379925595238095;0.0987142857142857;0.0171795808966862;0.584212018456584;0.310731837606838;0.126168866886689;0.10984649122807;0.182813911472448;0.457288073586286;0.107157809983897
2017;5;10;0.200883923552558;0.236786372007366;0.0912010854770655;0.340602036299247;0.0441830264072272;0.0763899788974346;0.186115498319362;0.40843005952381;0.133047619047619;0.0749853801169591;0.594325065031587;0.253157051282051;0.0917244224422442;0.165350877192982;0.115176151761518;0.466956726246472;0.0694061996779388
2017;5;11;0.191216975829117;0.224470534069982;0.0968624098271403;0.304363103142984;0.0344571606439657;0.0643039641430789;0.169638156562589;0.506808035714286;0.115733333333333;0;0.566287935092283;0.221621260683761;0.034020902090209;0.107861842105263;0.159327009936766;0.454591303438905;0.067139694041868
2017;5;12;0.211836706014615;0.234277163904236;0.116140601606098;0.335382359451085;0.0490606179059532;0.0936295540557038;0.160374397602559;0.551071428571429;0.106257142857143;0;0.500048216276477;0.140403311965812;0.0497524752475248;0.192927631578947;0.0818654019873532;0.424785721751855;0.0635718599033816
2017;5;13;0.166784710511523;0.238604972375691;0.0984224853681775;0.158647078353254;0.0482208420199213;0.0709660963741956;0.094363787308144;0.555171130952381;0.0906;0.0480080409356725;0.466245803914282;0.109879807692308;0.0267271727172717;0.218059210526316;0.0309394760614273;0.32255409219191;0.0916334541062802
2017;5;14;0.185406127037662;0.227992633517495;0.0967014597795018;0.144460491367862;0.0461280982163539;0.0684612567362528;0.0762058073138136;0.591212797619048;0.0899904761904762;0;0.42660905177753;0.084954594017094;0.0236798679867987;0.0799561403508772;0.0464092140921409;0.299853663635413;0.0642149758454106
2017;5;15;0.240272625070264;0.230133517495396;0.144666105213012;0.220844953519256;0.0501242182070883;0.100708069551265;0.162799173854939;0.541376488095238;0.140752380952381;0;0.560356249225815;0.141415598290598;0.0619499449944995;0.116162280701754;0.0133242999096658;0.450836207797638;0.108814412238325
2017;5;16;0.236446037099494;0.211118784530387;0.153856420988158;0.216852036299247;0.0720621235811907;0.131343849735782;0.160769246345118;0.437087053571429;0.139219047619048;0.023249269005848;0.529885281184194;0.169847756410256;0.140701320132013;0.100230263157895;0.120709123757904;0.404361346294554;0.0584239130434783
2017;5;17;0.208920741989882;0.200115101289134;0.163509850959575;0.197324037184595;0.0606764680333565;0.0766188806920246;0.17124792451302;0.361834077380952;0.152733333333333;0.0348769493177388;0.516578564350303;0.14164797008547;0.0627337733773377;0.118157894736842;0.0975609756097561;0.414902790843525;0.0881894122383253
2017;5;18;0.254061270376616;0.200529465930018;0.202812032121955;0.239341522797698;0.0581354239054899;0.0777590296307923;0.168478921151743;0.436919642857143;0.170028571428571;0.172999512670565;0.529273117180726;0.169837072649573;0.023495599559956;0.110811403508772;0.0416666666666667;0.382998850214278;0.0358212560386473
2017;5;19;0.209732996065205;0.202302025782689;0.224856914386825;0.280179836210713;0.0603998002084781;0.0788817384328293;0.165239136597416;0.502429315476191;0.172295238095238;0;0.526415876997399;0.195050747863248;0.0358828382838284;0.121195175438596;0.0403116531165312;0.44057698338037;0.0843528582930757
2017;5;20;0.153420460933109;0.180893186003683;0.171729872737172;0.176717574147853;0.0209656590224693;0.0603014527633897;0.16224739804803;0.603452380952381;0.157457142857143;0;0.428984067261241;0.136696047008547;0.0247992299229923;0.0960635964912281;0.0186314363143631;0.37144611686004;0.024122383252818
2017;5;21;0.104806070826307;0.177785451197053;0.13771964747516;0.119037184594954;0.0314355310400741;0.0630962346744798;0.131272020410643;0.709479166666667;0.107295238095238;0;0.382503824476651;0.0415811965811966;0.0190566556655666;0.0610855263157895;0.0206639566395664;0.403668861712135;0.0231692834138486
2017;5;22;0.215261382799325;0.191666666666667;0.17496129372533;0.377194001770695;0.0721091759323604;0.0930910898341443;0.241531000688454;0.747154017857143;0.175361904761905;0.168700048732943;0.520049300136257;0.069286858974359;0.0741116611661166;0.110745614035088;0.101287262872629;0.488285251384969;0.0388617149758454
2017;5;23;0.228653738055087;0.212914364640884;0.173486031713625;0.235828353253652;0.0691847637248089;0.0725793090217827;0.249038188960434;0.728374255952381;0.168009523809524;0.0338852339181287;0.504492707172055;0.097411858974359;0.0288228822882288;0.186447368421053;0.0272131887985547;0.49079648792725;0.0615931964573269
2017;5;24;0.255944350758853;0.195718232044199;0.187554954403158;0.235929614873838;0.0455837387074357;0.104481679136364;0.242042279188434;0.671212797619048;0.174647619047619;0.147521929824561;0.493768828192741;0.139452457264957;0.0382948294829483;0.179265350877193;0.258807588075881;0.47134681718407;0.0588898953301127
2017;5;25;0.163951658234963;0.298987108655617;0.142567204301075;0.232745683930943;0.0431426627287468;0.147480336245836;0.179099339893897;0.751640625;0.193885714285714;0.142033382066277;0.429117970395144;0.124449786324786;0.111496149614961;0.186469298245614;0.0587172538392051;0.380338664158043;0.0432477858293076
2017;5;26;0.187543563799888;0.228591160220994;0.171016401252212;0.177802124833997;0.0280083825573315;0.110450565932437;0.227356943263273;0.783396577380952;0.198095238095238;0.270958820662768;0.494916883438623;0.110168269230769;0.0297469746974697;0.231995614035088;0.10986901535682;0.464048291000314;0.0509581320450886
2017;5;27;0.161094716132659;0.23927255985267;0.156902987613992;0.143860668437362;0.0412641157053509;0.0814890388740648;0.204739197343377;0.813165922619048;0.162095238095238;0;0.437325947603121;0.10980235042735;0.0233883388338834;0.123936403508772;0.0658310749774164;0.393919201421553;0.0134269323671498
2017;5;28;0.212657391793142;0.227693370165746;0.155713896828638;0.102012505533422;0.0403152507528376;0.0783280140916305;0.228070708297898;0.786380208333333;0.148380952380952;0.0334381091617934;0.35853816734795;0.0686191239316239;0.0414796479647965;0.142236842105263;0.024390243902439;0.313624960802759;0.00951489533011272
2017;5;29;0.404213041034289;0.235082872928177;0.346828212195454;0.199261288180611;0.0357542853833681;0.142621078149253;0.320116024784352;0.738779761904762;0.210333333333333;0.116167153996101;0.511770299145299;0.0824492521367522;0.072505500550055;0.163388157894737;0.0665085817524842;0.493184906449253;0.0424184782608696
2017;5;30;0.31962478920742;0.224539594843462;0.330354056077311;0.187273129703409;0.0379792824878388;0.111900277298174;0.24392034179727;0.761521577380952;0.212161904761905;0.257191764132554;0.517188065155456;0.0687553418803419;0.0884020902090209;0.177719298245614;0.0448283649503162;0.477017351311801;0.0562661030595813
2017;5;31;0.252925801011804;0.223687845303867;0.249268153668164;0.123592850818946;0.0529675555941626;0.0965507769580913;0.247934637346616;0.767596726190476;0.202619047619048;0.283948586744639;0.458942137371485;0.0691586538461538;0.0437376237623762;0.172774122807018;0.0532971996386631;0.412145918260688;0.0259611513687601
2017;6;1;0.217996065205171;0.246662062615101;0.245015737716075;0.149288955289951;0.0640686529997684;0.115639006609812;0.24061981128255;0.686659226190476;0.230009523809524;0.307358674463938;0.5055208565589;0.139730235042735;0.0259460946094609;0.28297149122807;0.0168247515808491;0.438227762098882;0.0117602657004831
2017;6;2;0.221583754918494;0.231860036832413;0.223954079896556;0.169978419654714;0.0530626013435256;0.0895093217530825;0.239065727129146;0.673552827380952;0.144504761904762;0.0485075536062378;0.527244240059457;0.138963675213675;0.028008800880088;0.13265350877193;0.0913504968383017;0.4547611581478;0.0493337359098229
2017;6;3;0.167179595278246;0.262661141804788;0.211049833265278;0.0776853696325808;0.0677937514477647;0.0667259631315509;0.15318106345928;0.618493303571429;0.165457142857143;0;0.489151508113465;0.0997729700854701;0.0378162816281628;0.136414473684211;0.0411020776874435;0.338243440995087;0.00844706119162641
2017;6;4;0.148910905002811;0.219313996316759;0.212122550020416;0.0413977423638778;0.0724273222145008;0.057157868117686;0.111018304782732;0.596607142857143;0.138104761904762;0;0.406014183079401;0.0551709401709402;0.0201705170517052;0.0761074561403509;0.0205510388437218;0.302425002613149;0.0195038244766506
2017;6;5;0.144110455311973;0.243070902394107;0.212038417040969;0.137037405931828;0.0409880269863331;0.0594643262003174;0.101744421495971;0.590174851190476;0.209571428571429;0;0.428617289111854;0.0965384615384615;0.0297717271727173;0.121381578947368;0.127145438121048;0.34433991846974;0.0073792270531401
2017;6;6;0.195274030354132;0.276127992633518;0.255084728460596;0.172979194333776;0.0449918201297197;0.0626427911194824;0.187396225650994;0.555907738095238;0.255571428571429;0.16390716374269;0.386582899789421;0.0960977564102564;0.0330940594059406;0.243388157894737;0.122628726287263;0.346480087801819;0.0334118357487923
2017;6;7;0.148941821247892;0.351588397790055;0.218947954947598;0.0655544488711819;0.059527304841325;0.0646462268264183;0.157959745676912;0.613139880952381;0.200580952380952;0.0872916666666667;0.36156379288988;0.0684535256410256;0.0566776677667767;0.238333333333333;0.0276648599819332;0.332923068882617;0.0302848228663446
2017;6;8;0.22957700955593;0.349907918968692;0.227288774329658;0.165839973439575;0.0702244035209636;0.0731722736706256;0.178491880289961;0.611692708333334;0.215609523809524;0.0637158869395711;0.486329911433172;0.0687606837606838;0.0388421342134213;0.249934210526316;0.042457091237579;0.423567994146545;0.046875
2017;6;9;0.303808319280495;0.254488950276243;0.230020076221587;0.0897011952191235;0.0722221015751679;0.122645581541359;0.174847122666343;0.702306547619048;0.2184;0;0.514161835748792;0.0824946581196581;0.19696094609461;0.153673245614035;0.0652664859981933;0.449678582627783;0.0347926731078905
2017;6;10;0.192705171444632;0.224930939226519;0.145994028174765;0.0459246347941567;0.0723783153810517;0.0599809902509636;0.136506297331227;0.755290178571429;0.198342857142857;0;0.465707760436021;0.0606276709401709;0.0743426842684268;0.155657894736842;0.0608626919602529;0.339641475906763;0.0146849838969404
2017;6;11;0.174858066329399;0.257389502762431;0.150183323125085;0.0469615980522355;0.0768346073662265;0.0694880447862711;0.136718908192605;0.821473214285714;0.157047619047619;0;0.41151921528552;0.0416880341880342;0.0548349834983498;0.0717543859649123;0.0263098464317977;0.269334692171005;0.00953099838969404
2017;6;12;0.199023327712198;0.290124309392265;0.214755087110385;0.0670855467020806;0.0723348100532777;0.121620973508432;0.197252257724861;0.690699404761905;0.224771428571429;0.255171783625731;0.442177861389818;0.0840331196581197;0.123476347634764;0.108848684210526;0.0233739837398374;0.32017351311801;0.0442642914653784
2017;6;13;0.295016863406408;0.269613259668508;0.271234347352661;0.0919084772023019;0.0700817263145703;0.0940851776277926;0.239804802980602;0.731380208333333;0.264333333333333;0.0856578947368421;0.455194552830423;0.0837232905982906;0.136443894389439;0.175899122807018;0.0186314363143631;0.339296540190237;0.0309551127214171
2017;6;14;0.26920741989882;0.277048802946593;0.265352609908806;0.216935037627269;0.082359783993514;0.130844625821866;0.235658891183736;0.701428571428571;0.307942857142857;0.313307748538012;0.51038726309922;0.11136485042735;0.233921892189219;0.162171052631579;0.0186314363143631;0.426983380370022;0.0297020933977456
2017;6;15;0.23322934232715;0.257067219152855;0.207160745882673;0.128597830898628;0.0869161889043317;0.0887637559078463;0.231705341594784;0.660029761904762;0.246866666666667;0.308449074074074;0.516298417564722;0.0277777777777778;0.0580280528052805;0.193815789473684;0.0165989159891599;0.411168600397199;0.0396588164251208
2017;6;16;0.17524311410905;0.251956721915285;0.206205338913842;0.122530987162461;0.0721192378966875;0.100668829243621;0.237860932248006;0.488139880952381;0.261514285714286;0.278958333333333;0.441921497584541;0.0695058760683761;0.0911193619361936;0.207708333333333;0.0151309846431798;0.332768893069928;0.038533615136876
2017;6;17;0.200961214165261;0.186878453038674;0.204022305022458;0.0503585657370518;0.0615445477183229;0.0837148363243168;0.16389766330539;0.58078869047619;0.193247619047619;0;0.432168261488914;0.0834348290598291;0.188611111111111;0.154002192982456;0.0170505871725384;0.280876972927773;0.00619363929146538
2017;6;18;0.147136031478359;0.149516574585635;0.18657241050769;0.0875735945108455;0.0681644515867501;0.068110273984548;0.141649455311222;0.562470238095238;0.163457142857143;0;0.431423913043478;0.0417681623931624;0.11958195819582;0.116074561403509;0.0206639566395664;0.252017351311801;0.000783011272141707
2017;6;19;0.25948707138842;0.226634438305709;0.289147951544848;0.16537627268703;0.0684112954598101;0.0739352796525925;0.249038188960434;0.589534970238095;0.212866666666667;0;0.525199399232008;0.112628205128205;0.199298679867987;0.161491228070175;0.029810298102981;0.358189610118114;0.0637278582930757
2017;6;20;0.249430860033727;0.255732044198895;0.257332329522254;0.0598400841080124;0.0590797283993514;0.0892695198730358;0.25645932045519;0.662808779761905;0.239219047619048;0.431497319688109;0.515592685494859;0.083840811965812;0.168982398239824;0.211425438596491;0.0499096657633243;0.320515835685168;0.0183574879227053
2017;6;21;0.265816469926925;0.324562615101289;0.289555600925548;0.207698096502877;0.0605332117211026;0.097533964666283;0.189431215324181;0.642436755952381;0.22607619047619;0.373542884990253;0.537583039142822;0.111792200854701;0.158886138613861;0.201293859649123;0.0513775971093044;0.365908853350058;0.000923913043478261
2017;6;22;0.263258853288364;0.315814917127072;0.225332873962161;0.102765050907481;0.0575257702107945;0.0731439334484382;0.134977523994654;0.613322172619048;0.296247619047619;0.219212962962963;0.550468521615261;0.12434561965812;0.0632095709570957;0.22547149122807;0.0929313459801265;0.412723424270931;0.0289865136876006
2017;6;23;0.262543563799888;0.267518416206261;0.243943276167143;0.111929504205401;0.0483690931202224;0.0713497793822704;0.164221641760823;0.517395833333333;0.315352380952381;0.128581871345029;0.519380032206119;0.0546501068376068;0.0430803080308031;0.19219298245614;0.287375790424571;0.332201839657155;0
2017;6;24;0.152099494097808;0.246408839779006;0.169269599836668;0.0659395750332005;0.0627595118137596;0.0494667678194597;0.127824687158304;0.366953125;0.194180952380952;0.0397563352826511;0.387766784342871;0.0829674145299145;0.0320737073707371;0.128804824561403;0.129516711833785;0.237344517612627;0
2017;6;25;0.22174957841484;0.219267955801105;0.164541224309242;0.042808764940239;0.0597886987491313;0.0594795863199567;0.110223545134249;0.465933779761905;0.146371428571429;0;0.332485646599777;0.0417467948717949;0.0628905390539054;0.123037280701754;0.130307136404697;0.22971673460855;0.00606582125603865
2017;6;26;0.203365654862282;0.330778084714549;0.279997362869198;0.151290393979637;0.0684823083159602;0.0864311376201189;0.1593518406026;0.700059523809524;0.260314285714286;0.0667117446393762;0.455448640530162;0.0836832264957265;0.0579950495049505;0.241370614035088;0.200880758807588;0.385619839029999;0.0141002415458937
2017;6;27;0.232109331084879;0.261579189686925;0.379270110249081;0.162433598937583;0.0719561472087097;0.059148223722074;0.19764710646742;0.742816220238095;0.221038095238095;0.0965338693957115;0.499681143936579;0.069238782051282;0.0210368536853685;0.254166666666667;0.202009936766034;0.464887111947319;0.0429438405797101
2017;6;28;0.221142495784148;0.252186924493554;0.371827191370628;0.110579349269588;0.0606039350243225;0.0551849526500288;0.159903616409509;0.610446428571428;0.242285714285714;0.0659429824561403;0.47912636256658;0.0692708333333333;0.0100577557755776;0.297489035087719;0.292908762420958;0.463993414863594;0.0262419484702093
2017;6;29;0.242476110174255;0.224654696132597;0.33432676602695;0.123372620628597;0.0378292216817234;0.0491593854095816;0.159559389300612;0.618470982142857;0.221180952380952;0;0.479817787687353;0.0692067307692308;0.0101732673267327;0.250811403508772;0.519873532068654;0.468600397198704;0.0313466183574879
2017;6;30;0.242709387296234;0.269406077348066;0.249801874914931;0.0814790836653386;0.0466322098679639;0.0618427248469628;0.176785931235573;0.602496279761905;0.234057142857143;0;0.476505372847764;0.0690518162393162;0.0244224422442244;0.223322368421053;0.553297199638663;0.451168077767325;0.0317310789049919
2017;7;1;0.182365092748735;0.20207182320442;0.144534929222812;0.0487809871624613;0.0355256109566829;0.0403913566682363;0.143218725954724;0.475119047619048;0.220533333333333;0;0.44927494425864;0.0690972222222222;0.024507700770077;0.147675438596491;0.0841237579042457;0.36629037315773;0.0131239935587762
2017;7;2;0.205040753232153;0.220534069981584;0.12924305839118;0.0442546480743692;0.0477662439193885;0.0576331118435969;0.129576195682987;0.649936755952381;0.189133333333333;0.0176120857699805;0.366668911804781;0.0253151709401709;0.0281188118811881;0.0548793859649123;0.00858175248419151;0.283824605414445;0.0118880837359098
2017;7;3;0.278923552557617;0.229834254143646;0.212069552198176;0.175333111996459;0.0530626013435256;0.0449890127138597;0.172862754626817;0.787574404761905;0.262552380952381;0;0.484440387712127;0.126089743589744;0.0360946094609461;0.0806359649122807;0.121612466124661;0.399547925159402;0.0322564412238325
2017;7;4;0.298670601461495;0.194636279926335;0.249983836940248;0.0886974324922532;0.0624228341440815;0.0413156839149619;0.159923865062973;0.673671875;0.256295238095238;0;0.500007122507122;0.0967654914529914;0.0435698569856986;0.126260964912281;0.36449864498645;0.440326121041079;0.0784500805152979
2017;7;5;0.313618605958404;0.208954880294659;0.266874319450116;0.0669223107569721;0.0511726893676164;0.0699850886830953;0.180035840116632;0.643337053571429;0.267095238095238;0.0345394736842105;0.512434798092407;0.0545699786324786;0.234383938393839;0.0977083333333333;0.232158988256549;0.483147799728232;0.0290599838969404
2017;7;6;0.299560146149522;0.200943830570902;0.271995712535729;0.120695551128818;0.0583083593930971;0.054905910462338;0.179504312963188;0.619620535714286;0.304704761904762;0;0.524298897559767;0.0548050213675214;0.0732343234323432;0.118771929824561;0.338414634146341;0.507761053621825;0.0343307165861514
2017;7;7;0.313423271500843;0.198987108655617;0.282953501429155;0.148904935812306;0.0699671357424137;0.0462817628490207;0.188884501680638;0.530863095238095;0.287504761904762;0.173916910331384;0.517279465502292;0.0686939102564103;0.0792904290429043;0.169353070175439;0.300474254742547;0.514210306261106;0.0478220611916264
2017;7;8;0.21460370994941;0.184806629834254;0.16929605621342;0.0838789287295263;0.0674727096363215;0.0446271298766982;0.0992538371198315;0.523582589285714;0.167409523809524;0.206586257309942;0.481492892976589;0.0548584401709402;0.0272194719471947;0.129089912280702;0.00677506775067751;0.418600397198704;0.0184863123993559
2017;7;9;0.20238898257448;0.169129834254144;0.169600006805499;0.0624894864984506;0.0589995946258976;0.0415794659830133;0.0882841291054145;0.605625;0.153390476190476;0.124775828460039;0.471566130930261;0.0277777777777778;0.0194499449944994;0.086765350877193;0.0049683830171635;0.381370858158252;0.0173450080515298
2017;7;10;0.326801573917931;0.281721915285451;0.354693837620798;0.158662018592298;0.0647071172110262;0.0515268839707703;0.163588871340056;0.643221726190476;0.264619047619048;0.385266812865497;0.471653737767868;0.0833733974358974;0.0292739273927393;0.189013157894737;0.0399728997289973;0.509360301034807;0.0383876811594203
2017;7;11;0.267592748735244;0.260520257826888;0.286054256839526;0.197561974324923;0.0492330466759324;0.0598262090374789;0.151788968533593;0.618337053571429;0.276590476190476;0.177950779727095;0.479171203394029;0.0692922008547008;0.0421067106710671;0.086140350877193;0.208333333333333;0.510400334483119;0.0300593800322061
2017;7;12;0.270805227655986;0.206261510128913;0.287539131618348;0.0769444444444444;0.0557857742645356;0.0937865152862798;0.140049811687523;0.497176339285714;0.271390476190476;0.163355263157895;0.467775811346464;0.069465811965812;0.181982948294829;0.167543859649123;0.0850271002710027;0.457795024563604;0.030420692431562
2017;7;13;0.302217537942664;0.169429097605893;0.271411545528787;0.0724352589641434;0.0557564570303451;0.0978522471616178;0.147896164905034;0.59100818452381;0.264695238095238;0.113227339181287;0.466552102687972;0.0831891025641026;0.161861936193619;0.14577850877193;0.0390695573622403;0.435473502665412;0.0330303945249597
2017;7;14;0.303587689713322;0.168876611418048;0.189943259153396;0.206980965028774;0.063993658790827;0.0466916060621915;0.116146276272628;0.575037202380952;0.282933333333333;0.089823343079922;0.489532655146786;0.0826095085470085;0.0410148514851485;0.0965570175438597;0.017163504968383;0.482295913034389;0.0230666264090177
2017;7;15;0.231884485666105;0.159714548802947;0.122873196542807;0.0923279105799026;0.0493565410006949;0.0474044716510577;0.118859595836877;0.468389136904762;0.16867619047619;0;0.448132989594946;0.0686324786324786;0.0331050605060506;0.0598464912280702;0.077122854561879;0.459893383505801;0.0212570450885668
2017;7;16;0.204858066329399;0.186924493554328;0.0762392813393222;0.0557730190349712;0.0578718583507065;0.0462403425242854;0.0908354594419471;0.512566964285714;0.128561904761905;0;0.379680849746067;0.0277777777777778;0.0425990099009901;0.0303179824561403;0.00846883468834688;0.365156266332184;0.0150593800322061
2017;7;17;0.330498875772906;0.175920810313076;0.321453739621614;0.10372233289066;0.102109972202919;0.050330054587628;0.143573077390354;0.532042410714286;0.22212380952381;0;0.436061253561254;0.0973157051282051;0.0817849284928493;0.143201754385965;0.0426829268292683;0.425337096268423;0.0324064009661836
2017;7;18;0.288885609893198;0.206100368324125;0.321914897236967;0.211866423196104;0.0596219886495251;0.0479581959922566;0.135210383509497;0.416004464285714;0.245771428571429;0;0.457196859903382;0.0689797008547008;0.0533388338833883;0.157390350877193;0.0569105691056911;0.452067001149786;0.0230283816425121
2017;7;19;0.283360033726813;0.172053406998158;0.306120950728188;0.0931485170429393;0.0721117095205003;0.0498548108617172;0.140419349613251;0.389899553571429;0.306761904761905;0.0944188596491228;0.464450591477765;0.0549145299145299;0.0723597359735974;0.192236842105263;0.0378274616079494;0.493668339082262;0.0227324879227053
2017;7;20;0.318628442945475;0.1652394106814;0.274846621069824;0.160848273572377;0.0690287670836229;0.0506417970316887;0.124341918762402;0.357775297619048;0.316219047619048;0.153898635477583;0.461929007184442;0.0684508547008547;0.098025302530253;0.210219298245614;0.0586043360433604;0.50222640326121;0.0176962560386473
2017;7;21;0.295407532321529;0.173618784530387;0.276596995372261;0.116865316511731;0.0806803769979152;0.0551784125987548;0.133301947920463;0.352965029761905;0.312085714285714;0.119847709551657;0.47971223522854;0.0408814102564103;0.116947194719472;0.277543859649123;0.00395212285456188;0.509211351520853;0.0508806360708535
2017;7;22;0.281260539629005;0.139341620626151;0.178733496665306;0.0638252545374059;0.0626461518415566;0.0513437625350983;0.0977908719070182;0.313433779761905;0.166133333333333;0;0.466353400222965;0.0313274572649573;0.0806710671067107;0.146864035087719;0.239385727190605;0.417761576251699;0.0142884460547504
2017;7;23;0.203528667790894;0.143508287292818;0.168302793657275;0.0452905046480744;0.0601862549223998;0.0461814820628194;0.0971176041793221;0.326428571428571;0.17432380952381;0.0107602339181287;0.386297519509476;0.0211404914529915;0.0634708470847085;0.048859649122807;0.0635727190605239;0.356660917738058;0.0172141706924316
2017;7;24;0.3044449128724;0.192656537753223;0.325838097182523;0.118383687472333;0.066159152768126;0.0632924362126999;0.129869801158223;0.311783234126984;0.2644;0.00862085769980507;0.470530348073826;0.0845272435897436;0.0484433443344334;0.167280701754386;0.336269196025294;0.519833803700219;0.0280112721417069
2017;7;25;0.29593029792018;0.151335174953959;0.199795749965973;0.198107016378929;0.0625403926337735;0.055812797572333;0.128665006277083;0.415673363095238;0.300657142857143;0;0.474371392295305;0.0553445512820513;0.160338283828383;0.142467105263158;0.00372628726287263;0.456075572279712;0.0121286231884058
2017;7;26;0.395378021360315;0.155755064456722;0.247241220906492;0.0465759185480301;0.0555621670141302;0.0687991593854096;0.13190479083141;0.435881696428571;0.305019047619048;0.11349171539961;0.46463385668277;0.0555101495726496;0.300247524752475;0.112620614035088;0.0829945799457995;0.486328002508623;0.0335245571658615
2017;7;27;0.36106239460371;0.146132596685083;0.240858428610317;0.127349490925188;0.0205647006022701;0.0739876000627845;0.132912161341271;0.518947172619048;0.277657142857143;0.149450536062378;0.473284652545522;0.0555101495726496;0.235170517051705;0.113190789473684;0.000903342366757001;0.4991768579492;0.0350875603864734
2017;7;28;0.291202922990444;0.12640423572744;0.192016809582142;0.0541295927401505;0.0694447822561964;0.0576701721341495;0.121173004495201;0.529680059523809;0.278228571428571;0.0397563352826511;0.438792440852224;0.0690331196581196;0.209807480748075;0.0778947368421053;0.307700993676603;0.435570189192014;0.0542924718196457
2017;7;29;0.215754637436762;0.131929097605893;0.109976521028991;0.0529410137228862;0.0705665826963169;0.0543827063604179;0.112830559267809;0.522726934523809;0.248819047619048;0.0249780701754386;0.324581072711508;0.0547409188034188;0.0881820682068207;0.165032894736842;0.0290198735320687;0.299602801296122;0.0377012882447665
2017;7;30;0.231958965711074;0.119705340699816;0.13173982577923;0.0778137450199203;0.0568023946027334;0.0508968590313748;0.103779411169157;0.560606398809524;0.182866666666667;0.0478533138401559;0.336185231636319;0.0273985042735043;0.0473459845984598;0.0458223684210526;0.00429087624209575;0.280905717570816;0.0193216586151369
